timestamp,meter_id,VRY,VYB,VBR,VLN_AVG,VR,VY,VB,CURRENT_TOTAL,CURRENT_R,CURRENT_Y,CURRENT_B,FREQUENCY,WH_RECEIVED,VAH_RECEIVED
2026-07-02 14:41:42.239037,1,389.91754150390625,385.97979736328125,382.45159912109375,222.5144500732422,221.4195556640625,224.23416137695312,221.61117553710938,182.24612426757812,184.41036987304688,156.42637634277344,186.07574462890625,50.161624908447266,0.0,213712880.0
2026-07-02 14:41:42.239037,2,388.38287353515625,386.1057434082031,384.18316650390625,222.88902282714844,222.2636260986328,225.7152862548828,223.1199188232422,153.95785522460938,185.32273864746094,139.37356567382812,190.1844024658203,50.1456413269043,0.0,213713936.0
2026-07-02 14:41:42.239037,3,388.47528076171875,387.12115478515625,383.73388671875,222.99488830566406,222.0415496826172,224.795166015625,221.31338500976562,186.94375610351562,199.9166717529297,170.81802368164062,190.0965576171875,50.12300109863281,0.0,213714656.0
2026-07-02 14:41:42.239037,4,388.82843017578125,387.3022155761719,384.48187255859375,223.41542053222656,222.53564453125,224.88314819335938,221.38833618164062,187.04672241210938,172.95457458496094,156.38475036621094,148.6130828857422,50.14406967163086,0.0,213715968.0
2026-07-02 14:41:42.239037,5,389.3197937011719,385.96392822265625,384.57159423828125,223.17347717285156,222.4767608642578,224.7486572265625,222.7746124267578,185.7415313720703,203.38046264648438,162.9690399169922,178.17343139648438,50.162818908691406,0.0,213716960.0
2026-07-02 14:41:42.239037,6,388.8438720703125,386.313232421875,384.17279052734375,223.22802734375,222.2774200439453,226.35659790039062,224.3701934814453,156.55633544921875,179.62371826171875,148.56565856933594,165.0403594970703,50.17888641357422,0.0,213717792.0
2026-07-02 14:41:42.239037,7,388.54541015625,387.0608825683594,384.00347900390625,222.9651336669922,222.21627807617188,224.74903869628906,221.97427368164062,192.20143127441406,180.05999755859375,175.23011779785156,193.11639404296875,50.197044372558594,0.0,213718608.0
2026-07-02 14:41:42.239037,8,388.493896484375,386.05108642578125,384.26971435546875,223.10093688964844,222.5284423828125,224.60177612304688,222.478515625,163.50814819335938,176.31906127929688,156.5048370361328,171.1012420654297,50.218143463134766,0.0,213719808.0
2026-07-02 14:41:42.239037,9,389.9778747558594,387.6029968261719,385.87115478515625,224.10565185546875,223.5157470703125,225.1622314453125,222.53439331054688,181.7991485595703,195.65652465820312,165.1523895263672,187.07643127441406,50.23268508911133,0.0,213720912.0
2026-07-02 14:41:42.239037,10,389.0173645019531,387.06640625,385.36566162109375,223.5802001953125,223.39895629882812,226.08432006835938,222.91262817382812,150.99989318847656,158.99423217773438,134.7045135498047,152.93499755859375,50.255001068115234,0.0,213721856.0
2026-07-02 14:41:42.239037,11,390.6532897949219,389.0521545410156,386.6017150878906,224.60003662109375,223.94985961914062,225.9249267578125,223.8031005859375,148.1269073486328,177.80606079101562,166.86512756347656,179.25328063964844,50.25480270385742,0.0,213722896.0
2026-07-02 14:41:42.239037,12,388.9442443847656,386.2796630859375,384.83673095703125,223.2767333984375,223.06881713867188,224.47195434570312,222.4230499267578,163.72116088867188,178.76414489746094,161.61624145507812,180.9181365966797,50.23918914794922,0.0,213723872.0
2026-07-02 14:41:42.239037,15,391.8468933105469,388.8087463378906,387.77764892578125,224.4007110595703,224.2382049560547,226.3640594482422,223.82510375976562,171.4126739501953,166.10964965820312,147.6317138671875,174.3745574951172,50.2314338684082,0.0,213724576.0
2026-07-02 14:41:42.239037,16,390.7270202636719,387.6324462890625,386.73944091796875,223.97682189941406,223.6348876953125,225.0363311767578,222.45248413085938,172.14520263671875,172.5656280517578,154.58013916015625,179.38995361328125,50.239131927490234,0.0,213725600.0
2026-07-02 14:41:42.239037,17,389.2582702636719,386.49481201171875,384.2066650390625,223.0440673828125,223.78439331054688,224.68386840820312,223.6480712890625,159.3565216064453,152.53196716308594,135.19557189941406,153.35728454589844,50.23535919189453,0.0,213726496.0
2026-07-02 14:41:42.239037,18,390.326171875,387.75982666015625,386.449951171875,223.98931884765625,223.7880859375,225.04248046875,222.8054962158203,159.56369018554688,178.27720642089844,157.89361572265625,166.19093322753906,50.223052978515625,0.0,213727216.0
2026-07-02 14:49:41.060730,1,389.95440673828125,387.1847839355469,386.15325927734375,223.82765197753906,223.6644287109375,224.96823120117188,222.6752166748047,173.75845336914062,180.3747100830078,159.62501525878906,181.27565002441406,50.227989196777344,0.0,213727904.0
2026-07-02 14:49:41.060730,2,391.9580078125,386.90350341796875,385.834716796875,224.55152893066406,224.65359497070312,225.43582153320312,223.80416870117188,139.62118530273438,145.75,124.91777038574219,165.10008239746094,50.22004699707031,0.0,213728672.0
2026-07-02 14:49:41.060730,3,390.6877746582031,386.7962646484375,385.3470764160156,223.5644989013672,223.393798828125,224.74649047851562,222.24435424804688,178.7304229736328,176.6787109375,156.16339111328125,193.3365478515625,50.2348747253418,0.0,213729776.0
2026-07-02 14:49:41.060730,4,389.3163146972656,389.0516662597656,388.17657470703125,224.9615936279297,224.68161010742188,226.4677734375,223.7666015625,139.20761108398438,145.373779296875,144.6713104248047,170.73724365234375,50.25016403198242,0.0,213730640.0
2026-07-02 14:49:41.060730,5,390.76531982421875,387.60595703125,385.61480712890625,223.96385192871094,223.64669799804688,225.2989044189453,222.833984375,160.6510772705078,173.10537719726562,143.60438537597656,178.86740112304688,50.2270622253418,0.0,213731792.0
2026-07-02 14:49:41.060730,6,393.3324279785156,389.22125244140625,387.2035217285156,225.2493896484375,224.35922241210938,227.10791015625,224.38851928710938,132.341552734375,164.9445343017578,133.885498046875,159.0536346435547,50.216651916503906,0.0,213732624.0
2026-07-02 14:49:41.060730,7,390.71331787109375,389.4840087890625,387.39007568359375,224.76947021484375,224.106201171875,224.90750122070312,223.8285369873047,171.77284240722656,180.21075439453125,148.34649658203125,173.5167999267578,50.18145751953125,0.0,213733792.0
2026-07-02 14:49:41.060730,8,393.8155212402344,390.37890625,388.74407958984375,225.52403259277344,224.91024780273438,227.30813598632812,224.9074249267578,153.41415405273438,167.44171142578125,135.68301391601562,163.37493896484375,50.17859649658203,0.0,213734528.0
2026-07-02 14:49:41.060730,9,391.11737060546875,388.09674072265625,386.4095764160156,224.3246612548828,223.7001495361328,225.858154296875,223.4156494140625,157.21798706054688,171.22760009765625,138.94998168945312,167.12554931640625,50.214263916015625,0.0,213734864.0
2026-07-02 14:49:41.060730,10,391.74749755859375,388.78033447265625,387.14349365234375,224.7266387939453,224.05514526367188,226.10549926757812,223.49490356445312,157.03329467773438,168.525634765625,138.44699096679688,179.25299072265625,50.22373962402344,0.0,213735616.0
2026-07-02 14:49:41.060730,11,391.3592834472656,388.3348388671875,386.853271484375,224.45689392089844,223.8475341796875,226.007080078125,223.51602172851562,158.15274047851562,171.126953125,130.94546508789062,176.89971923828125,50.23776626586914,0.0,213736368.0
2026-07-02 14:49:41.060730,12,391.97198486328125,386.3614196777344,385.6271057128906,223.95262145996094,223.5560302734375,225.8033447265625,222.84432983398438,162.43368530273438,185.55751037597656,160.2238311767578,187.5626983642578,50.2245979309082,0.0,213737504.0
2026-07-02 14:49:41.060730,15,390.51422119140625,387.3908386230469,386.09381103515625,224.0070037841797,223.50399780273438,225.69625854492188,222.9565887451172,169.7969970703125,180.5792694091797,156.97369384765625,182.26145935058594,50.18932342529297,0.0,213738432.0
2026-07-02 14:49:41.060730,16,392.2522888183594,388.1640625,387.845703125,224.67919921875,224.654052734375,226.0293426513672,224.6088409423828,147.28480529785156,158.35980224609375,151.58950805664062,165.72616577148438,50.199058532714844,0.0,213739056.0
2026-07-02 14:49:41.060730,17,391.1559143066406,387.56719970703125,386.287841796875,224.21043395996094,223.94384765625,225.670654296875,223.0167999267578,172.9174346923828,187.4973907470703,146.60023498535156,177.20899963378906,50.22373962402344,0.0,213739824.0
2026-07-02 14:49:41.060730,18,390.3688659667969,387.3650207519531,386.0133972167969,223.9521026611328,223.5223846435547,225.4362335205078,222.8964385986328,173.00912475585938,182.75123596191406,167.72328186035156,179.71102905273438,50.209110260009766,0.0,213740384.0
2026-07-02 14:56:53.862393,1,390.5915222167969,387.59136962890625,388.15667724609375,225.2162628173828,224.60684204101562,226.39187622070312,224.1943359375,146.25953674316406,155.54669189453125,130.5414276123047,152.69046020507812,50.21981430053711,0.0,213740912.0
2026-07-02 14:56:53.862393,2,391.49359130859375,387.384033203125,387.5018005371094,224.80751037597656,224.14773559570312,226.0786590576172,223.54147338867188,158.03155517578125,170.95452880859375,158.251220703125,165.28675842285156,50.21909713745117,0.0,213741712.0
2026-07-02 14:56:53.862393,3,390.65771484375,387.4081726074219,385.9230651855469,223.90065002441406,222.07595825195312,225.12603759765625,223.0087432861328,163.6727294921875,176.14524841308594,139.75631713867188,156.89947509765625,50.23058319091797,0.0,213742448.0
2026-07-02 14:56:53.862393,4,390.3757629394531,387.63897705078125,386.0102233886719,224.16429138183594,223.88803100585938,225.45413208007812,223.16336059570312,173.62962341308594,175.66445922851562,127.39524841308594,143.90228271484375,50.208709716796875,0.0,213743168.0
2026-07-02 14:56:53.862393,5,392.72235107421875,390.1900939941406,388.44244384765625,223.85626220703125,223.5841827392578,225.414306640625,223.1833953857422,152.4991912841797,174.8465118408203,147.69483947753906,171.49501037597656,50.23722839355469,0.0,213744160.0
2026-07-02 14:56:53.862393,6,390.8502502441406,387.99664306640625,386.5512390136719,224.277587890625,223.92178344726562,226.0878448486328,223.157958984375,186.36695861816406,196.13534545898438,170.42919921875,192.5363311767578,50.243412017822266,0.0,213745056.0
2026-07-02 14:56:53.862393,7,393.50177001953125,390.4020080566406,388.9305114746094,225.76063537597656,223.8198699951172,225.97286987304688,224.21475219726562,165.12783813476562,175.7105255126953,147.146240234375,174.07781982421875,50.25678634643555,0.0,213746400.0
2026-07-02 14:56:53.862393,8,389.6608581542969,388.84307861328125,387.32574462890625,224.82440185546875,224.3634796142578,226.2632293701172,223.8465118408203,163.36380004882812,179.96859741210938,161.9402618408203,156.4645233154297,50.253177642822266,0.0,213747200.0
2026-07-02 14:56:53.862393,9,392.14825439453125,389.3903503417969,387.6131286621094,225.0240478515625,224.53466796875,226.6374053955078,224.4915008544922,143.75523376464844,156.4033966064453,128.7392578125,145.5533447265625,50.231929779052734,0.0,213747616.0
2026-07-02 14:56:53.862393,10,393.66510009765625,390.712890625,388.9202575683594,225.77740478515625,225.1978759765625,227.18258666992188,224.79525756835938,158.71450805664062,171.8701629638672,143.0027313232422,161.27059936523438,50.25080490112305,0.0,213747936.0
2026-07-02 14:56:53.862393,11,393.0364990234375,390.20892333984375,388.4831237792969,225.5421142578125,224.9612274169922,226.951416015625,224.75537109375,153.06149291992188,179.59585571289062,139.1248016357422,165.58609008789062,50.26481246948242,0.0,213748848.0
2026-07-02 14:56:53.862393,12,393.35003662109375,390.8894348144531,388.88323974609375,225.8340606689453,225.2759246826172,227.3844757080078,225.31253051757812,140.03294372558594,150.2266845703125,126.51583099365234,142.5960693359375,50.278770446777344,0.0,213749808.0
2026-07-02 14:56:53.862393,15,395.09808349609375,392.62786865234375,390.78363037109375,226.8457489013672,225.8700714111328,227.0548553466797,224.75955200195312,160.72915649414062,163.33111572265625,143.0880889892578,159.29049682617188,50.27788162231445,0.0,213750304.0
2026-07-02 14:56:53.862393,16,393.2283935546875,390.5464172363281,388.9573669433594,225.7571258544922,225.50048828125,227.37863159179688,224.5055694580078,158.9330596923828,166.76132202148438,140.45382690429688,168.3394775390625,50.27287673950195,0.0,213751264.0
2026-07-02 14:56:53.862393,17,393.88250732421875,390.7040710449219,389.59918212890625,225.93992614746094,225.63162231445312,227.41708374023438,224.70443725585938,159.93321228027344,169.57330322265625,130.4346923828125,157.16600036621094,50.27439498901367,0.0,213751760.0
2026-07-02 14:56:53.862393,18,394.56304931640625,391.8448181152344,390.6723327636719,226.7601776123047,225.0504913330078,227.0327606201172,224.42721557617188,163.02731323242188,167.04562377929688,136.04286193847656,161.53990173339844,50.30351257324219,0.0,213752928.0
2026-07-02 15:03:54.680535,1,393.91131591796875,391.05108642578125,389.3961181640625,225.88304138183594,225.46157836914062,227.479248046875,224.80996704101562,164.50051879882812,174.32382202148438,136.38482666015625,170.99632263183594,50.26988220214844,0.0,213753648.0
2026-07-02 15:03:54.680535,2,394.2049560546875,391.2691345214844,389.9251403808594,226.2599334716797,225.9208984375,228.2012939453125,225.55343627929688,138.51499938964844,147.78811645507812,121.38072204589844,146.37619018554688,50.27205276489258,0.0,213754224.0
2026-07-02 15:03:54.680535,3,395.3734436035156,391.78717041015625,388.95025634765625,225.8682098388672,225.01747131347656,225.88436889648438,222.93661499023438,165.67340087890625,169.5885009765625,141.05572509765625,165.05743408203125,50.26367950439453,0.0,213755296.0
2026-07-02 15:03:54.680535,4,392.4409484863281,389.4644775390625,387.90155029296875,225.06153869628906,224.7396240234375,226.68313598632812,223.8814697265625,159.4263153076172,146.65457153320312,126.30209350585938,152.73179626464844,50.25476837158203,0.0,213756096.0
2026-07-02 15:03:54.680535,5,394.502685546875,390.97210693359375,389.9338073730469,226.12522888183594,225.79519653320312,227.41677856445312,223.8260040283203,159.737060546875,167.0237579345703,143.83572387695312,165.3172607421875,50.24371337890625,0.0,213756848.0
2026-07-02 15:03:54.680535,6,392.99981689453125,389.89263916015625,388.63031005859375,225.39678955078125,225.12014770507812,226.96932983398438,224.16812133789062,163.3119354248047,167.2770538330078,143.4090576171875,171.1497802734375,50.244102478027344,0.0,213757536.0
2026-07-02 15:03:54.680535,7,393.1295471191406,389.79400634765625,388.4288024902344,225.34002685546875,225.07540893554688,226.8853759765625,225.4440460205078,145.97665405273438,154.91758728027344,129.8187713623047,152.62045288085938,50.246673583984375,0.0,213758592.0
2026-07-02 15:03:54.680535,8,392.89410400390625,389.407958984375,388.619140625,225.730224609375,225.1973114013672,227.50045776367188,224.367919921875,163.6001434326172,170.9751434326172,139.3018341064453,164.82720947265625,50.230018615722656,0.0,213759184.0
2026-07-02 15:03:54.680535,9,393.6080017089844,390.7369384765625,389.32452392578125,225.9040069580078,225.43222045898438,227.1416473388672,224.4954376220703,170.90823364257812,173.9000244140625,149.9918975830078,154.95008850097656,50.205810546875,0.0,213760496.0
2026-07-02 15:03:54.680535,10,393.84051513671875,391.0759582519531,389.7481689453125,226.12367248535156,225.7169952392578,227.5942840576172,225.02432250976562,160.11434936523438,169.29737854003906,143.7193603515625,167.32627868652344,50.20366287231445,0.0,213761104.0
2026-07-02 15:03:54.680535,11,393.93646240234375,390.76715087890625,389.3916015625,225.90367126464844,225.5738067626953,227.15945434570312,224.45669555664062,159.78208923339844,180.940673828125,150.4812469482422,165.83563232421875,50.18540954589844,0.0,213762320.0
2026-07-02 15:03:54.680535,12,392.60302734375,391.6877136230469,388.0469665527344,226.1602325439453,225.7248077392578,227.7637939453125,226.29818725585938,140.224609375,156.95584106445312,126.936279296875,163.33245849609375,50.172019958496094,0.0,213763056.0
2026-07-02 15:03:54.680535,15,394.27032470703125,390.7972106933594,387.3741149902344,225.37852478027344,223.97976684570312,227.33602905273438,224.8197479248047,174.744140625,185.22811889648438,151.61911010742188,171.7871856689453,50.18512725830078,0.0,213763920.0
2026-07-02 15:03:54.680535,16,393.1550598144531,390.54229736328125,388.13677978515625,225.49066162109375,224.5187530517578,227.2747344970703,224.7247772216797,172.49368286132812,177.58624267578125,139.449462890625,150.76048278808594,50.196529388427734,0.0,213764672.0
2026-07-02 15:03:54.680535,17,393.90478515625,391.03936767578125,388.96978759765625,226.5553436279297,225.34140014648438,228.76687622070312,224.19615173339844,175.85641479492188,191.42721557617188,153.86346435546875,175.25595092773438,50.20088195800781,0.0,213765104.0
2026-07-02 15:03:54.680535,18,394.55242919921875,392.4957580566406,387.4180603027344,225.08580017089844,224.3105926513672,227.05227661132812,223.9346923828125,183.3679962158203,178.54739379882812,161.4707489013672,189.45419311523438,50.196109771728516,0.0,213766240.0
2026-07-02 15:11:17.526065,1,392.47479248046875,389.09375,387.49444580078125,224.98731994628906,224.21890258789062,226.83950805664062,223.91207885742188,170.15048217773438,183.6061553955078,151.81207275390625,192.7030792236328,50.20949935913086,0.0,213766928.0
2026-07-02 15:11:17.526065,2,392.8620300292969,389.4895935058594,387.69622802734375,225.36180114746094,224.7851104736328,227.14126586914062,224.25344848632812,174.8575897216797,183.41477966308594,147.68663024902344,180.71177673339844,50.19017791748047,0.0,213767856.0
2026-07-02 15:11:17.526065,3,392.84869384765625,389.5866394042969,388.0605163574219,225.3154754638672,224.58993530273438,227.2433319091797,224.27444458007812,169.1833953857422,191.42674255371094,153.6962127685547,183.6630401611328,50.18560028076172,0.0,213768864.0
2026-07-02 15:11:17.526065,4,392.30084228515625,388.9831237792969,387.39044189453125,225.1864776611328,224.0727081298828,226.5509490966797,223.4818572998047,178.96229553222656,192.8828125,155.38706970214844,191.23968505859375,50.18749237060547,0.0,213770272.0
2026-07-02 15:11:17.526065,5,392.4520568847656,389.17596435546875,387.6177062988281,225.0171356201172,224.2879638671875,226.6201934814453,224.0845184326172,189.5270538330078,207.11375427246094,176.84988403320312,203.24122619628906,50.219139099121094,0.0,213771136.0
2026-07-02 15:11:17.526065,6,392.4754943847656,389.33099365234375,387.8558654785156,225.10740661621094,224.7472686767578,227.2971649169922,224.8834228515625,166.0186309814453,179.59136962890625,168.7166290283203,196.21556091308594,50.213356018066406,0.0,213771856.0
2026-07-02 15:11:17.526065,7,392.6539001464844,389.4224548339844,388.06561279296875,225.0421142578125,224.64956665039062,226.79446411132812,223.73123168945312,182.61398315429688,196.1448974609375,168.1729278564453,188.50660705566406,50.191810607910156,0.0,213772704.0
2026-07-02 15:11:17.526065,8,392.0302734375,388.99517822265625,387.4405212402344,224.81626892089844,224.19900512695312,226.4495391845703,223.8002166748047,184.75062561035156,191.45584106445312,158.61534118652344,175.07566833496094,50.19841766357422,0.0,213773392.0
2026-07-02 15:11:17.526065,9,393.6089782714844,390.51605224609375,388.8997497558594,225.82080078125,225.1290283203125,227.5522003173828,224.70724487304688,187.03201293945312,208.2454833984375,181.54783630371094,202.73184204101562,50.1840934753418,0.0,213774336.0
2026-07-02 15:11:17.526065,10,392.30950927734375,389.15289306640625,387.80584716796875,224.9882049560547,224.421875,226.5825653076172,224.12881469726562,186.989013671875,198.7222137451172,165.8185577392578,187.48367309570312,50.1807975769043,0.0,213775376.0
2026-07-02 15:11:17.526065,11,392.3539123535156,389.6886901855469,387.48760986328125,224.96546936035156,224.3345947265625,225.3225860595703,223.29690551757812,187.11489868164062,198.53515625,168.2350616455078,182.0791778564453,50.177146911621094,0.0,213776672.0
2026-07-02 15:11:17.526065,12,390.84954833984375,388.3959655761719,386.1462097167969,224.2993927001953,223.44155883789062,225.9676513671875,223.5474090576172,183.98837280273438,199.5926971435547,164.4832305908203,178.22189331054688,50.16965866088867,0.0,213777488.0
2026-07-02 15:11:17.526065,15,392.7410583496094,388.830810546875,387.62908935546875,224.8002471923828,223.74844360351562,226.39389038085938,224.5547332763672,168.3155517578125,192.00497436523438,151.75831604003906,173.77931213378906,50.18689727783203,0.0,213778400.0
2026-07-02 15:11:17.526065,16,391.4861755371094,388.63079833984375,386.47076416015625,224.401611328125,223.4563446044922,226.24319458007812,223.8173065185547,184.2676239013672,192.37843322753906,158.29312133789062,184.9356231689453,50.19282150268555,0.0,213779120.0
2026-07-02 15:11:17.526065,17,392.1964416503906,389.3805847167969,387.60028076171875,224.99913024902344,224.1265106201172,226.39404296875,224.47677612304688,182.67453002929688,201.8970184326172,168.1491241455078,187.11793518066406,50.18595886230469,0.0,213779696.0
2026-07-02 15:11:17.526065,18,393.12274169921875,390.4621887207031,388.6618347167969,225.59873962402344,224.6833953857422,226.79598999023438,225.39413452148438,162.95559692382812,173.87855529785156,164.7061767578125,190.2338104248047,50.19426345825195,0.0,213780624.0
2026-07-02 15:18:26.270110,1,392.20294189453125,389.19989013671875,387.3868408203125,224.83177185058594,223.8306884765625,226.1418914794922,224.7495574951172,177.5015106201172,195.11947631835938,159.35028076171875,178.0347900390625,50.1722412109375,0.0,213781248.0
2026-07-02 15:18:26.270110,2,392.45916748046875,389.20977783203125,387.8334655761719,225.06529235839844,224.3164825439453,226.5183563232422,224.4341278076172,176.72088623046875,203.75552368164062,166.342041015625,192.25543212890625,50.17238998413086,0.0,213782416.0
2026-07-02 15:18:26.270110,3,391.90631103515625,388.7665710449219,387.198974609375,224.7777557373047,223.95596313476562,226.21255493164062,224.1981201171875,161.83450317382812,177.3622589111328,141.69749450683594,163.30662536621094,50.1680793762207,0.0,213783488.0
2026-07-02 15:18:26.270110,4,393.3595275878906,390.7451477050781,388.9053649902344,225.82215881347656,225.15792846679688,225.95449829101562,224.65145874023438,197.14854431152344,200.35858154296875,160.41358947753906,198.49737548828125,50.164886474609375,0.0,213784688.0
2026-07-02 15:18:26.270110,5,391.75885009765625,387.82769775390625,387.05047607421875,224.7085418701172,223.9593963623047,226.0762481689453,224.88404846191406,175.41586303710938,187.602783203125,158.05694580078125,182.9394989013672,50.17389678955078,0.0,213785600.0
2026-07-02 15:18:26.270110,6,392.94073486328125,390.21881103515625,389.5289611816406,225.6044921875,225.10012817382812,227.0076446533203,224.99606323242188,191.33152770996094,192.58335876464844,161.13731384277344,195.4924774169922,50.1735954284668,0.0,213786448.0
2026-07-02 15:18:26.270110,7,392.26690673828125,389.5391845703125,388.3644104003906,225.0970458984375,224.4562225341797,226.21484375,223.48489379882812,188.04730224609375,197.52439880371094,168.07066345214844,193.76185607910156,50.17939376831055,0.0,213787392.0
2026-07-02 15:18:26.270110,8,393.54815673828125,389.8256530761719,388.71392822265625,225.677734375,224.9896240234375,227.0591583251953,224.8700714111328,195.25326538085938,199.00228881835938,181.85711669921875,207.11500549316406,50.1936149597168,0.0,213788384.0
2026-07-02 15:18:26.270110,9,392.7753601074219,389.4928894042969,388.4718322753906,225.32081604003906,224.737060546875,226.72903442382812,224.46932983398438,193.9243927001953,207.20635986328125,172.40899658203125,194.5668487548828,50.176082611083984,0.0,213789616.0
2026-07-02 15:18:26.270110,10,394.548095703125,392.79693603515625,390.21746826171875,226.67254638671875,225.88070678710938,227.74365234375,224.75588989257812,190.40859985351562,199.9241180419922,173.319091796875,190.25961303710938,50.172183990478516,0.0,213790752.0
2026-07-02 15:18:26.270110,11,394.0220031738281,391.6322021484375,389.3105773925781,226.1046142578125,225.2958984375,227.3839111328125,225.03927612304688,203.52359008789062,217.8373565673828,176.60691833496094,170.51690673828125,50.162025451660156,0.0,213792064.0
2026-07-02 15:18:26.270110,12,393.68768310546875,392.664306640625,389.56597900390625,226.44110107421875,224.685546875,226.53707885742188,225.20547485351562,180.998779296875,196.58030700683594,167.88327026367188,178.53271484375,50.15312576293945,0.0,213792960.0
2026-07-02 15:18:26.270110,15,393.45306396484375,391.4737854003906,389.10272216796875,225.83619689941406,225.0441131591797,226.9171142578125,225.20968627929688,201.77720642089844,209.1297607421875,178.0377960205078,198.05764770507812,50.148128509521484,0.0,213794176.0
2026-07-02 15:18:26.270110,16,394.9629211425781,392.79071044921875,390.2453308105469,226.6012420654297,225.6207275390625,228.38436889648438,225.1058807373047,181.53231811523438,200.78285217285156,160.10028076171875,181.31015014648438,50.17279815673828,0.0,213795584.0
2026-07-02 15:18:26.270110,17,393.7571105957031,390.06561279296875,388.6795959472656,225.52403259277344,225.1990203857422,227.5072479248047,225.19580078125,174.97511291503906,199.01376342773438,158.99183654785156,179.176513671875,50.13887405395508,0.0,213796048.0
2026-07-02 15:18:26.270110,18,393.8860168457031,391.10919189453125,389.15277099609375,226.25535583496094,225.4007568359375,228.30410766601562,225.8721160888672,154.3695831298828,202.8629608154297,163.18093872070312,178.27597045898438,50.14468765258789,0.0,213797184.0
